Date,AAPL,UBER,WMT,JPM,MSFT,UNH,SPY
5/5/2022 16:00:00,156.77,26.83,50.91,123.92,277.35,494.72,413.81
5/6/2022 16:00:00,157.28,26.07,49.85,123.72,274.73,499.62,411.34
5/9/2022 16:00:00,152.06,23.05,50.44,121.86,264.58,486.42,398.17
5/10/2022 16:00:00,154.51,23.67,49.73,118.89,269.5,488.01,399.09
5/11/2022 16:00:00,146.5,22.57,49.21,118.14,260.55,486.15,392.75
5/12/2022 16:00:00,142.56,23.29,49.16,118.04,255.35,478.8,392.34
5/13/2022 16:00:00,147.11,24.39,49.35,119.09,261.12,485.4,401.72
5/16/2022 16:00:00,145.54,23.59,49.4,118.26,261.5,489.22,400.09
5/17/2022 16:00:00,149.24,24.2,43.78,122.18,266.82,492.53,408.32
5/18/2022 16:00:00,140.82,22.46,40.81,120.09,254.08,471.38,391.86
5/19/2022 16:00:00,137.35,23.24,39.69,118.31,253.14,478.55,389.46
5/20/2022 16:00:00,137.59,23.35,39.73,117.34,252.56,485.73,389.63
5/23/2022 16:00:00,143.11,23.78,40.87,124.6,260.65,492.08,396.92
5/24/2022 16:00:00,140.36,21.55,41.38,126.36,259.62,497.56,393.89
5/25/2022 16:00:00,140.52,22.04,41.12,127.24,262.52,498.09,397.37
5/26/2022 16:00:00,143.78,23.1,42,129.44,265.9,502.23,405.31
5/27/2022 16:00:00,149.64,23.67,42.83,131.27,273.24,507.11,415.26
5/31/2022 16:00:00,148.84,23.2,42.88,132.23,271.87,496.78,412.93
6/1/2022 16:00:00,148.71,22.94,41.82,129.91,272.42,492.55,409.59
6/2/2022 16:00:00,151.21,24.74,42.5,132,274.58,492.26,417.39
6/3/2022 16:00:00,145.38,24.15,41.77,130.16,270.02,485.61,410.54
6/6/2022 16:00:00,146.14,24.73,41.62,129.73,268.75,490.18,411.79
6/7/2022 16:00:00,148.71,25.3,41.12,130.07,272.5,497.1,415.74
6/8/2022 16:00:00,147.96,25.83,40.77,128,270.41,493.53,411.22
6/9/2022 16:00:00,142.64,25.44,40.34,125.31,264.79,489.43,401.44
6/10/2022 16:00:00,137.13,23.72,40.57,119.55,252.99,484.63,389.8
6/13/2022 16:00:00,131.88,21.57,39.8,115.99,242.26,469.7,375
6/14/2022 16:00:00,132.76,21.09,39.82,114.06,244.49,461.75,373.87
6/15/2022 16:00:00,135.43,22.03,39.79,115.41,251.76,464.33,379.2
6/16/2022 16:00:00,130.06,20.47,40.21,113.43,244.97,456.09,366.65
6/17/2022 16:00:00,131.56,21.81,39.43,113.03,247.65,452.06,365.86
6/21/2022 16:00:00,135.87,21.76,40.72,115.83,253.74,480.32,375.07
6/22/2022 16:00:00,135.35,21.5,40.23,115.18,253.13,489.68,374.39
6/23/2022 16:00:00,138.27,22.37,41.21,113.92,258.86,499.81,378.06
6/24/2022 16:00:00,141.66,23.03,41.24,117.32,267.7,495.64,390.08
6/27/2022 16:00:00,141.66,22.86,41.37,116.38,264.89,505.66,388.59
6/28/2022 16:00:00,137.44,22.08,40.79,115.82,256.48,508.44,380.65
6/29/2022 16:00:00,139.23,21.47,40.64,115.3,260.26,515.71,380.34
6/30/2022 16:00:00,136.72,20.46,40.53,112.61,256.83,513.63,377.25
7/1/2022 16:00:00,138.93,21.34,40.88,114.05,259.58,517.4,381.24
7/5/2022 16:00:00,141.56,22.52,41.42,112.62,262.85,505.24,381.96
7/6/2022 16:00:00,142.92,21.5,41.71,111.89,266.21,515.29,383.25
7/7/2022 16:00:00,146.35,22.74,41.77,114.72,268.4,514.38,388.99
7/8/2022 16:00:00,147.04,22.34,41.8,114.36,267.66,518.63,388.67
7/11/2022 16:00:00,144.87,21.19,41.82,112.86,264.51,516.95,384.23
7/12/2022 16:00:00,145.86,21.57,41.69,112.97,253.67,514.42,380.83
7/13/2022 16:00:00,145.49,21.5,41.79,111.91,252.72,501.24,378.83
7/14/2022 16:00:00,148.47,20.65,42.61,108,254.08,502.43,377.91
7/15/2022 16:00:00,150.17,21.67,43.02,112.95,256.72,529.75,385.13
7/18/2022 16:00:00,147.07,22.58,42.92,111.79,254.25,519.37,381.95
7/19/2022 16:00:00,151,22.67,43.19,114.56,259.53,533.45,392.27
7/20/2022 16:00:00,153.04,24.12,43.55,114.54,262.27,519.47,394.77
7/21/2022 16:00:00,155.35,24.23,44.18,115.32,264.84,522.46,398.79
7/22/2022 16:00:00,154.09,23.3,44.07,114.76,260.36,521.41,395.09
7/25/2022 16:00:00,152.95,23.35,44.01,115.22,258.83,529.47,395.57
7/26/2022 16:00:00,151.6,22.55,40.66,113.42,251.9,531.59,390.89
7/27/2022 16:00:00,156.79,23.09,42.2,115.24,268.74,534.61,401.04
7/28/2022 16:00:00,157.35,23.31,43.25,114.81,276.41,541.49,406.07
7/29/2022 16:00:00,162.51,23.45,44.02,115.36,280.74,542.34,411.99
8/1/2022 16:00:00,161.51,24.6,44.18,114.21,278.01,535.38,410.77
8/2/2022 16:00:00,160.01,29.25,44.23,112.43,274.82,535.46,408.06
8/3/2022 16:00:00,166.13,30.19,43.5,113.61,282.47,540.65,414.45
8/4/2022 16:00:00,165.81,31.85,41.86,112.36,283.65,533.75,414.17
8/5/2022 16:00:00,165.35,32.01,42.19,115.76,282.91,535.06,413.47
8/8/2022 16:00:00,164.87,31.85,42.54,114.35,280.32,536.6,412.99
8/9/2022 16:00:00,164.92,31.06,42.96,115.38,282.3,537.26,411.35
8/10/2022 16:00:00,169.24,32.8,43.05,118.39,289.16,537.72,419.99
8/11/2022 16:00:00,168.49,32.24,43.27,120.14,287.02,532.86,419.99
8/12/2022 16:00:00,172.1,32.47,44.07,122.13,291.91,543.7,427.1
8/15/2022 16:00:00,173.19,32.49,44.2,122.46,293.47,544.64,428.86
8/16/2022 16:00:00,173.03,32.38,46.46,123.63,292.71,546.12,429.7
8/17/2022 16:00:00,174.55,30.72,46.51,122.59,291.32,545,426.65
8/18/2022 16:00:00,174.15,30.15,46.36,121.64,290.17,545.22,427.89
8/19/2022 16:00:00,171.52,29.01,45.67,118.63,286.15,548.32,422.14
8/22/2022 16:00:00,167.57,28,44.86,116.67,277.75,544.57,413.35
8/23/2022 16:00:00,167.23,27.81,44.67,115.52,276.44,535.8,412.35
8/24/2022 16:00:00,167.53,28.71,44.99,115.8,275.79,536.46,413.67
8/25/2022 16:00:00,170.03,29.62,45.29,118.55,278.85,541.57,419.51
8/26/2022 16:00:00,163.62,28.58,43.87,114.67,268.09,529.25,405.31
8/29/2022 16:00:00,161.38,28.74,44.29,114.39,265.23,529.77,402.63
8/30/2022 16:00:00,158.91,28.71,44.16,114.41,262.97,522.84,398.21
8/31/2022 16:00:00,157.22,28.76,44.18,113.73,261.47,519.33,395.18
9/1/2022 16:00:00,157.96,28.92,44.83,114.51,260.4,524,396.42
9/2/2022 16:00:00,155.81,29.05,44.33,113.71,256.06,516.35,392.24
9/6/2022 16:00:00,154.53,28.89,44.11,113.74,253.25,517.68,390.76
9/7/2022 16:00:00,155.96,30.03,45.25,115.9,258.09,521.68,397.78
9/8/2022 16:00:00,154.46,30.68,45.48,118.6,258.52,527.51,400.38
9/9/2022 16:00:00,157.37,31.78,45.61,119.17,264.46,524.34,406.6
9/12/2022 16:00:00,163.43,32.5,46.02,120.58,266.65,531.25,410.97
9/13/2022 16:00:00,153.84,31.32,45.07,116.39,251.99,513.96,393.1
9/14/2022 16:00:00,155.31,33.05,44.97,116.12,252.22,509.77,394.6
9/15/2022 16:00:00,152.37,33.13,44.49,117.87,245.38,522.91,390.12
9/16/2022 16:00:00,150.7,31.93,44.4,117.08,244.74,521.02,385.56
9/19/2022 16:00:00,154.48,31.49,44.78,118.16,244.52,523.55,388.55
9/20/2022 16:00:00,156.9,31.49,44.52,115.83,242.45,522.8,384.09
9/21/2022 16:00:00,153.72,30.47,44.92,112.49,238.95,512.08,377.39
9/22/2022 16:00:00,152.74,28.58,44.46,111.21,240.98,517.46,374.22
9/23/2022 16:00:00,150.43,27.82,43.35,109.14,237.92,513.61,367.95
9/26/2022 16:00:00,150.77,26.89,43.77,106.79,237.45,508.36,364.31
9/27/2022 16:00:00,151.76,27.57,43.65,105.85,236.41,508.37,363.38
9/28/2022 16:00:00,149.84,28.04,44.37,107.99,241.07,513.94,370.53
9/29/2022 16:00:00,142.48,26.42,44.08,106.16,237.5,508.83,362.79
9/30/2022 16:00:00,138.2,26.5,43.23,104.5,232.9,505.04,357.18
10/3/2022 16:00:00,142.45,26.72,44.18,107.73,240.74,515.51,366.61
10/4/2022 16:00:00,146.1,29.19,44.75,112.77,248.88,523.17,377.97
10/5/2022 16:00:00,146.4,29.18,44.31,110.39,249.2,527.07,377.09
10/6/2022 16:00:00,145.43,29.73,43.89,108.14,246.79,519.13,373.2
10/7/2022 16:00:00,140.09,28.07,42.85,105.98,234.24,504.85,362.79
10/10/2022 16:00:00,140.42,27.53,43.11,104.99,229.25,498.86,360.02
10/11/2022 16:00:00,138.98,24.66,44.22,101.96,225.41,499.81,357.74
10/12/2022 16:00:00,138.34,25.98,43.72,103.61,225.75,499.96,356.56
10/13/2022 16:00:00,142.99,25,44.09,109.37,234.24,509.91,365.97
10/14/2022 16:00:00,138.38,24.71,43.48,111.19,228.56,513.13,357.63
10/17/2022 16:00:00,142.41,25.94,43.79,115.86,237.53,521.88,366.82
10/18/2022 16:00:00,143.75,27.61,44.71,118.84,238.5,522.21,371.13
10/19/2022 16:00:00,143.86,27.53,44.59,116.51,236.48,520.32,368.5
10/20/2022 16:00:00,143.39,27.87,44.7,116.13,236.15,520.88,365.41
10/21/2022 16:00:00,147.27,28.02,45.6,122.23,242.12,533.73,374.29
10/24/2022 16:00:00,149.45,27.65,46.47,122.38,247.25,541.6,378.87
10/25/2022 16:00:00,152.34,28.36,46.69,122.7,250.66,540.22,384.92
10/26/2022 16:00:00,149.35,28.2,47.05,124.11,231.32,543.17,382.02
10/27/2022 16:00:00,144.8,27.82,46.91,124.6,226.75,541.8,379.98
10/28/2022 16:00:00,155.74,27.5,47.5,126.08,235.87,551.24,389.02
10/31/2022 16:00:00,153.34,26.57,47.44,125.88,232.13,555.15,386.21
11/1/2022 16:00:00,150.65,29.75,47.23,128.15,228.17,547.31,384.52
11/2/2022 16:00:00,145.03,28.81,46.92,126.97,220.1,543.43,374.87
11/3/2022 16:00:00,138.88,28.73,46.91,127.2,214.25,543.61,371.01
11/4/2022 16:00:00,138.38,28.39,46.99,130.68,221.39,538.17,376.35
11/7/2022 16:00:00,138.92,27.69,47.48,131.37,227.87,545.02,379.95
11/8/2022 16:00:00,139.5,27.44,47.6,131.45,228.87,553.05,382
11/9/2022 16:00:00,134.87,26.55,46.49,129.74,224.51,540.66,374.13
11/10/2022 16:00:00,146.87,28.85,47.45,135.08,242.98,544.17,394.69
11/11/2022 16:00:00,149.7,29.15,47.53,135.3,247.11,522.08,398.51
11/14/2022 16:00:00,148.28,29.07,46.13,133.91,241.55,513.75,395.12
11/15/2022 16:00:00,150.04,31.57,49.15,132.94,241.97,503.01,398.49
11/16/2022 16:00:00,148.79,30.04,49.5,133.12,241.73,511.52,395.45
11/17/2022 16:00:00,150.72,28.88,49.33,132.54,241.68,515.31,394.24
11/18/2022 16:00:00,151.29,28.96,50.08,133.84,241.22,530,396.03
11/21/2022 16:00:00,148.01,28.25,50.38,133.05,242.05,517.19,394.59
11/22/2022 16:00:00,150.18,28.08,50.56,135.04,245.03,523.09,399.9
11/23/2022 16:00:00,151.07,28.79,50.81,136.48,247.58,529.71,402.42
11/25/2022 13:00:00,148.11,28.5,51.02,136.74,247.49,537.62,402.33
11/28/2022 16:00:00,144.22,27.76,51.17,134.35,241.76,532.27,395.91
11/29/2022 16:00:00,141.17,27.76,50.99,136.56,240.33,528,395.23
11/30/2022 16:00:00,148.03,29.14,50.81,138.18,255.14,547.76,407.68
12/1/2022 16:00:00,148.31,28.34,51.12,136.24,254.69,536.91,407.38
12/2/2022 16:00:00,147.81,28.75,51.07,135.16,255.02,536.16,406.91
12/5/2022 16:00:00,146.63,27.7,50.55,131.37,250.2,535.04,399.59
12/6/2022 16:00:00,142.91,26.92,49.96,131.59,245.12,539.32,393.83
12/7/2022 16:00:00,140.94,26.4,49.7,131.5,244.37,542.91,393.16
12/8/2022 16:00:00,142.65,26.45,49.59,132.88,247.4,547.92,396.24
12/9/2022 16:00:00,142.16,26.55,48.44,132.16,245.42,539.2,393.28
12/12/2022 16:00:00,144.49,27.03,49.34,134.21,252.51,545.86,398.95
12/13/2022 16:00:00,145.47,26.98,49.16,134.08,256.92,538.22,401.97
12/14/2022 16:00:00,143.21,27.47,48.89,133.41,257.22,538.36,399.4
12/15/2022 16:00:00,136.5,26.24,48.45,130.1,249.01,527.68,389.63
12/16/2022 16:00:00,134.51,25.97,47.58,129.29,244.69,523.7,383.27
12/19/2022 16:00:00,132.37,24.95,47.6,130.06,240.45,523.6,380.02
12/20/2022 16:00:00,132.3,24.96,48.02,130.69,241.8,520.21,380.54
12/21/2022 16:00:00,135.45,25.36,48.39,132.16,244.43,527.54,386.23
12/22/2022 16:00:00,132.23,24.64,47.83,130.66,238.19,527.09,380.72
12/23/2022 16:00:00,131.86,24.64,47.92,131.28,238.73,531.31,382.91
12/27/2022 16:00:00,130.03,24.4,47.94,131.74,236.96,531.99,381.4
12/28/2022 16:00:00,126.04,24.59,47.1,132.46,234.53,528.45,376.66
12/29/2022 16:00:00,129.61,24.91,47.38,133.22,241.01,529.88,383.44
12/30/2022 16:00:00,129.93,24.73,47.26,134.1,239.82,530.18,382.43
1/3/2023 16:00:00,125.07,25.36,47.87,135.12,239.58,518.64,380.82
1/4/2023 16:00:00,126.36,25.91,47.92,136.38,229.1,504.5,383.76
1/5/2023 16:00:00,125.02,25.55,47.76,135.35,222.31,489.96,379.38
1/6/2023 16:00:00,129.62,26.4,48.93,137.94,224.93,490,388.08
1/9/2023 16:00:00,130.15,27.4,48.32,137.37,227.12,490.06,387.86
1/10/2023 16:00:00,130.73,28.04,48.29,138.6,228.85,486,390.58
1/11/2023 16:00:00,133.49,28.35,48.71,139.63,235.77,493.4,395.52
1/12/2023 16:00:00,133.41,29.03,48.27,139.49,238.51,495.67,396.96
1/13/2023 16:00:00,134.76,29.44,48.43,143.01,239.23,489.57,398.5
1/17/2023 16:00:00,135.94,29.2,48.14,140.8,240.35,485.08,397.77
1/18/2023 16:00:00,135.21,28.96,46.95,136.57,235.81,476.24,391.49
1/19/2023 16:00:00,135.27,29.03,46.28,134.75,231.93,484.36,388.64
1/20/2023 16:00:00,137.87,30.36,46.85,135.08,240.22,486.72,395.88
1/23/2023 16:00:00,141.11,30.53,47.55,137.27,242.58,485.81,400.63
1/24/2023 16:00:00,142.53,29.93,47.67,138.45,242.04,491.6,400.2
1/25/2023 16:00:00,141.86,30.29,47.45,139.12,240.61,492.5,400.35
1/26/2023 16:00:00,143.96,30.02,47.4,139.98,248,492.48,404.75
1/27/2023 16:00:00,145.93,30.36,47.77,140.32,248.16,486.05,405.68
1/30/2023 16:00:00,143,29.63,47.38,139.13,242.71,485.79,400.59
1/31/2023 16:00:00,144.29,30.93,47.96,139.96,247.81,499.19,406.48
2/1/2023 16:00:00,145.43,31.49,48.22,139.59,252.75,497,410.8
2/2/2023 16:00:00,150.82,33.05,47.87,138.94,264.6,470.83,416.78
2/3/2023 16:00:00,154.5,33.09,47.24,141.09,258.35,472.02,412.35
2/6/2023 16:00:00,151.73,33.9,46.89,141.92,256.77,475.24,409.83
2/7/2023 16:00:00,154.65,34.9,46.99,143.65,267.56,476.88,415.19
2/8/2023 16:00:00,151.92,36.83,46.74,142.64,266.73,483.22,410.65
2/9/2023 16:00:00,150.87,35.89,47.17,140.42,263.62,485.73,407.09
2/10/2023 16:00:00,151.01,34.3,47.91,141.04,263.1,494.25,408.04
2/13/2023 16:00:00,153.85,33.44,48.64,142.57,271.32,495.35,412.83
2/14/2023 16:00:00,153.2,35.23,48.5,143.2,272.17,492.83,412.64
2/15/2023 16:00:00,155.33,36.23,48.86,143.8,269.32,491.25,413.98
2/16/2023 16:00:00,153.71,36.22,48.09,141.82,262.15,487.35,408.28
2/17/2023 16:00:00,152.55,34.77,48.81,142.24,258.06,499.08,407.26
2/21/2023 16:00:00,148.48,34.2,49.11,139.63,252.67,491.31,399.09
2/22/2023 16:00:00,148.91,34.54,48.08,138.56,251.51,488.89,398.54
2/23/2023 16:00:00,149.4,34.47,47.36,139.67,254.77,491.69,400.66
2/24/2023 16:00:00,146.71,33.4,47.49,140.93,249.22,484.33,396.38
2/27/2023 16:00:00,147.92,33.55,47.15,142.16,250.16,483.32,397.73
2/28/2023 16:00:00,147.41,33.26,47.38,143.35,249.42,475.94,396.26
3/1/2023 16:00:00,145.31,32.99,46.72,142.55,246.27,475.22,394.74
3/2/2023 16:00:00,145.91,33.69,46.83,141.07,251.11,477.7,397.81
3/3/2023 16:00:00,151.03,34.57,46.89,143.66,255.29,478.56,404.19
3/6/2023 16:00:00,153.83,33.88,46.88,142.82,256.87,480.78,404.47
3/7/2023 16:00:00,151.6,34.14,46.42,138.62,254.15,473.88,398.27
3/8/2023 16:00:00,152.87,34.01,46.03,137.8,253.7,470.6,398.92
3/9/2023 16:00:00,150.59,32.32,45.72,130.34,252.32,464.91,391.56
3/10/2023 16:00:00,148.5,31.11,45.66,133.65,248.59,460.33,385.91
3/13/2023 16:00:00,150.47,30.82,45.79,131.25,253.92,463.68,385.36
3/14/2023 16:00:00,152.59,32.36,46.03,134.62,260.79,464.58,391.73
3/15/2023 16:00:00,152.99,31.97,46.55,128.26,265.44,465.43,389.28
3/16/2023 16:00:00,155.85,32.73,46.09,130.75,276.2,472.02,396.11
3/17/2023 16:00:00,155,31.78,46.47,125.81,279.43,469.5,389.99
3/20/2023 16:00:00,157.4,31.93,46.97,127.14,272.23,476.96,393.74
3/21/2023 16:00:00,159.28,32.86,46.81,130.55,273.78,480.1,398.91
3/22/2023 16:00:00,157.83,31.52,46.51,127.18,272.29,475.52,392.11
3/23/2023 16:00:00,158.93,31.18,46.88,126.84,277.66,469.91,393.17
3/24/2023 16:00:00,160.25,30.75,47.27,124.91,280.57,475.99,395.75
3/27/2023 16:00:00,158.28,30.62,48.06,128.49,276.38,481.9,396.49
3/28/2023 16:00:00,157.65,30.07,47.87,128.88,275.23,472.58,395.6
3/29/2023 16:00:00,160.77,30.87,48.08,129.14,280.51,466.59,401.35
3/30/2023 16:00:00,162.36,31.19,48.56,128.75,284.05,470.06,403.7
3/31/2023 16:00:00,164.9,31.7,49.15,130.31,288.3,472.59,409.39
4/3/2023 16:00:00,166.17,31.46,49.56,130.16,287.23,494.19,410.95
4/4/2023 16:00:00,165.63,31.39,49.08,128.42,287.18,493.25,408.67
4/5/2023 16:00:00,163.76,31.12,49.89,127.61,284.34,509.23,407.6
4/6/2023 16:00:00,164.66,31.18,50.27,127.47,291.6,512.81,409.19
4/10/2023 16:00:00,162.03,31.74,50.17,127.89,289.39,515.18,409.61
4/11/2023 16:00:00,160.8,31.12,50.02,128.52,282.83,520.97,409.72
4/12/2023 16:00:00,160.1,30.59,49.78,128.5,283.49,521.19,408.05
4/13/2023 16:00:00,165.56,31.44,49.83,128.99,289.84,526.23,413.47
4/14/2023 16:00:00,165.21,31.48,49.49,138.73,286.14,511.79,412.46
4/17/2023 16:00:00,165.23,32.08,49.84,139.83,288.8,505.35,413.94
4/18/2023 16:00:00,166.47,31.73,49.95,141.4,288.37,504.48,414.21
4/19/2023 16:00:00,167.63,32.04,50,141.22,288.45,486.2,414.14
4/20/2023 16:00:00,166.65,31.5,50.32,140.81,286.11,487.46,411.88
4/21/2023 16:00:00,165.02,30.83,50.58,140.54,285.76,483.82,412.2
4/24/2023 16:00:00,165.33,30.68,50.92,140.73,281.77,488.94,412.63
4/25/2023 16:00:00,163.77,29.59,50.52,137.67,275.42,491.92,406.08
4/26/2023 16:00:00,163.76,29.68,50.3,135.23,295.37,482.95,404.36
4/27/2023 16:00:00,168.41,29.7,50.46,137.05,304.83,490.47,412.41
4/28/2023 16:00:00,169.68,31.05,50.32,138.24,307.26,492.09,415.93
5/1/2023 16:00:00,169.59,32.74,50.53,141.2,305.56,495.7,415.51
5/2/2023 16:00:00,168.54,36.52,50.39,138.92,305.41,493.39,410.84
5/3/2023 16:00:00,167.45,37.84,50.21,135.98,304.4,489.44,408.02
5/4/2023 16:00:00,165.79,37.49,50.16,134.12,305.41,487.28,405.13
5/5/2023 16:00:00,173.57,37.75,50.59,136.74,310.65,494.28,412.63
5/8/2023 16:00:00,173.5,38.83,50.91,137.07,308.65,492.62,412.74
5/9/2023 16:00:00,171.77,38.19,50.99,136.41,307,490.38,410.93
5/10/2023 16:00:00,173.56,38.79,50.85,136.48,312.31,490.07,412.85
5/11/2023 16:00:00,173.75,38.42,51.04,136.05,310.11,488.76,412.13
5/12/2023 16:00:00,172.57,38.45,51.02,134.1,308.97,491.23,411.59
5/15/2023 16:00:00,172.07,38.14,50.63,135.23,309.46,486.86,413.01
5/16/2023 16:00:00,172.07,37.44,49.93,134.32,311.74,479.72,410.25
5/17/2023 16:00:00,172.69,37.84,49.84,138.45,314,484.81,415.23
5/18/2023 16:00:00,175.05,39.25,50.49,139.5,318.52,479.23,419.23
5/19/2023 16:00:00,175.16,39.18,49.97,139.18,318.34,478.82,418.62
5/22/2023 16:00:00,174.2,39.17,49.53,138.03,321.18,480.62,418.79
5/23/2023 16:00:00,171.56,38.66,49.44,136.59,315.26,479.44,414.09
5/24/2023 16:00:00,171.84,37.96,49.21,135.34,313.85,480.83,411.09
5/25/2023 16:00:00,172.99,37.95,48.72,135.67,325.92,477.7,414.65
5/26/2023 16:00:00,175.43,38.45,48.81,136.94,332.89,481.52,420.02
5/30/2023 16:00:00,177.3,37.56,48.69,137.46,331.21,479.85,420.18
5/31/2023 16:00:00,177.25,37.93,48.96,135.71,328.39,487.24,417.85
6/1/2023 16:00:00,180.09,38.48,49.14,137.58,332.58,493.63,421.82
6/2/2023 16:00:00,180.95,39.73,49.61,140.47,335.4,499.58,427.92
6/5/2023 16:00:00,179.58,40.42,49.93,139.09,335.94,498.19,427.1
6/6/2023 16:00:00,179.21,40.25,49.93,139.34,333.68,487.57,428.03
6/7/2023 16:00:00,177.82,38.99,50,140.69,323.38,482.13,426.55
6/8/2023 16:00:00,180.57,40.26,50.72,140.73,325.26,490.23,429.13
6/9/2023 16:00:00,180.96,40.99,51.03,141.01,326.79,493.62,429.9
6/12/2023 16:00:00,183.79,41.74,51.37,141,331.85,492.59,433.8
6/13/2023 16:00:00,183.31,41.41,51.77,142.02,334.29,491.31,436.66
6/14/2023 16:00:00,183.95,41.27,52.29,141.49,337.34,459.86,437.18
6/15/2023 16:00:00,186.01,43.36,52.58,143.09,348.1,465.89,442.6
6/16/2023 16:00:00,184.92,43.52,51.84,143.26,342.33,458.49,439.46
6/20/2023 16:00:00,185.01,42.17,51.39,142.53,338.05,469.39,437.18
6/21/2023 16:00:00,183.96,42.66,51.49,142.32,333.56,476.75,434.94
6/22/2023 16:00:00,187,42.81,51.92,139.58,339.71,479.05,436.51
6/23/2023 16:00:00,186.68,43.34,51.82,138.85,335.02,477,433.21
6/26/2023 16:00:00,185.27,44.42,51.68,139.19,328.6,479.06,431.44
6/27/2023 16:00:00,188.06,43.83,51.5,139.2,334.57,482.56,436.17
6/28/2023 16:00:00,189.25,44.24,51.78,138.59,335.85,474.45,436.39
6/29/2023 16:00:00,189.59,42.58,51.43,143.43,335.05,476.44,438.11
6/30/2023 16:00:00,193.97,43.17,52.39,145.44,340.54,480.64,443.28
7/3/2023 13:00:00,192.46,43.09,52.73,146.61,337.99,477.88,443.79
7/5/2023 16:00:00,191.33,43.66,52.7,144.64,338.15,471.22,443.13
7/6/2023 16:00:00,191.81,42.11,52.37,143.21,341.27,469.36,439.66
