Date,AAPL,UBER,WMT,JPM,MSFT,UNH,SPY
7/7/2023 16:00:00,190.68,42.91,51.16,144.34,337.22,461.58,438.55
7/10/2023 16:00:00,188.61,42.78,51.63,145.15,331.83,463.05,439.66
7/11/2023 16:00:00,188.08,44.36,51.55,147.42,332.47,462.89,442.46
7/12/2023 16:00:00,189.77,44.52,51.68,148.15,337.2,451.7,446.02
7/13/2023 16:00:00,190.54,45.64,51.38,148.87,342.66,447.75,449.56
7/14/2023 16:00:00,190.69,44.75,51.55,149.77,345.24,480.17,449.28
7/17/2023 16:00:00,193.99,45.51,51.62,153.38,345.73,484.08,450.84
7/18/2023 16:00:00,193.73,47.41,51.52,153.66,359.49,500,454.19
7/19/2023 16:00:00,195.1,47.12,51.54,154.25,355.08,503.7,455.2
7/20/2023 16:00:00,193.13,46.57,52.49,156.15,346.87,504.24,452.18
7/21/2023 16:00:00,191.94,47.23,52.79,154.95,343.77,506.53,452.18
7/24/2023 16:00:00,192.75,47.32,53.1,158,345.11,508.68,454.2
7/25/2023 16:00:00,193.62,47.17,53.06,156.82,350.98,510.93,455.44
7/26/2023 16:00:00,194.5,47.31,53.25,157.76,337.77,508,455.51
7/27/2023 16:00:00,193.22,46.61,53.05,156.02,330.72,505.23,452.49
7/28/2023 16:00:00,195.83,48.14,53.3,156.91,338.37,502.91,456.92
7/31/2023 16:00:00,196.45,49.46,53.29,157.96,335.92,506.37,457.79
8/1/2023 16:00:00,195.61,46.65,53.04,157.18,336.34,504.74,456.48
8/2/2023 16:00:00,192.58,46.96,53.07,155.4,327.5,504.8,450.13
8/3/2023 16:00:00,191.17,45.91,53.09,156.35,326.66,504.86,448.84
8/4/2023 16:00:00,181.99,45.2,52.78,156.02,327.78,502.73,446.81
8/7/2023 16:00:00,178.85,44.95,53.5,156.76,330.11,510.74,450.71
8/8/2023 16:00:00,179.8,45.16,53.55,155.88,326.05,505.86,448.75
8/9/2023 16:00:00,178.19,44.11,53.64,153.79,322.23,502.11,445.75
8/10/2023 16:00:00,177.97,44.6,53.42,153.56,322.93,503.48,445.91
8/11/2023 16:00:00,177.79,43.71,53.73,154.45,321.01,508.01,445.65
8/14/2023 16:00:00,179.46,44.85,53.33,154.77,324.04,510.93,448.11
8/15/2023 16:00:00,177.45,44.08,53.06,150.83,321.86,506.69,442.89
8/16/2023 16:00:00,176.57,43.65,53.09,150.19,320.4,503.56,439.64
8/17/2023 16:00:00,174,43.97,51.9,148.63,316.88,493.96,436.29
8/18/2023 16:00:00,174.49,44.69,52.64,148.97,316.48,498.44,436.5
8/21/2023 16:00:00,175.84,44.63,52.5,149.48,321.88,497.68,439.34
8/22/2023 16:00:00,177.23,44.35,52.34,146.38,322.46,492.34,438.15
8/23/2023 16:00:00,181.12,45.14,52.7,147.37,327,489.44,443.03
8/24/2023 16:00:00,176.38,44.68,52.3,147.23,319.97,488.1,436.89
8/25/2023 16:00:00,178.61,43.96,52.61,147.05,322.98,489.12,439.97
8/28/2023 16:00:00,180.19,44.15,52.91,147.56,323.7,491.28,442.76
8/29/2023 16:00:00,184.12,45.35,53.35,148.76,328.41,492.83,449.16
8/30/2023 16:00:00,187.65,46.51,53.73,148.16,328.79,491.53,451.01
8/31/2023 16:00:00,187.87,47.23,54.2,146.33,327.76,476.58,450.35
9/1/2023 16:00:00,189.46,47.04,53.86,146.82,328.66,476.24,451.19
9/5/2023 16:00:00,189.7,46.55,53.42,145.2,333.55,480.81,449.24
9/6/2023 16:00:00,182.91,45.9,53.82,144.96,332.88,476.94,446.22
9/7/2023 16:00:00,177.56,46.27,54.49,143.72,329.91,484.81,444.85
9/8/2023 16:00:00,178.18,47.24,54.59,143.83,334.27,480.77,445.52
9/11/2023 16:00:00,179.36,48.94,54.78,144.46,337.94,479.38,448.45
9/12/2023 16:00:00,176.3,47.92,54.84,146.34,331.77,479.9,445.99
9/13/2023 16:00:00,174.21,48.16,54.85,146.41,336.06,479.84,446.51
9/14/2023 16:00:00,175.74,48.32,55.08,149.25,338.7,483.6,450.36
9/15/2023 16:00:00,175.01,47.52,54.88,148.81,330.22,486.7,443.37
9/18/2023 16:00:00,177.97,46.51,54.47,149.12,329.06,486.06,443.63
9/19/2023 16:00:00,179.07,47.59,54.46,148.93,328.65,480.66,442.71
9/20/2023 16:00:00,175.49,46.55,54.64,148.3,320.77,492.13,438.64
9/21/2023 16:00:00,173.93,44.6,53.97,147.14,319.53,501.14,431.39
9/22/2023 16:00:00,174.79,44.41,54.12,145.73,317.01,506.1,430.42
9/25/2023 16:00:00,176.08,44.91,54.36,146.45,317.54,510.28,432.23
9/26/2023 16:00:00,171.96,44.27,54.17,144.93,312.14,505.45,425.88
9/27/2023 16:00:00,170.43,45.14,53.91,145.78,312.79,503.73,426.05
9/28/2023 16:00:00,170.69,46.14,54.18,147.59,313.64,510.1,428.52
9/29/2023 16:00:00,171.21,45.99,53.31,145.02,315.75,504.19,427.48
10/2/2023 16:00:00,173.75,45.68,53.37,143.77,321.8,514.57,427.31
10/3/2023 16:00:00,172.4,44.51,53.03,142.71,313.39,509.47,421.59
10/4/2023 16:00:00,173.66,44.94,53.67,143.35,318.96,510.62,424.66
10/5/2023 16:00:00,174.91,44.61,53.03,142.9,319.36,516.23,424.5
10/6/2023 16:00:00,177.49,45.78,52.14,145.1,327.26,524.81,429.54
10/9/2023 16:00:00,178.99,45.45,51.95,144.77,329.82,526.51,432.29
10/10/2023 16:00:00,178.39,46.63,52.53,145.65,328.39,524.24,434.54
10/11/2023 16:00:00,179.8,46.64,52.74,146.15,332.42,524.13,436.32
10/12/2023 16:00:00,180.71,45.95,52.98,145.81,331.16,525.54,433.66
10/13/2023 16:00:00,178.85,43.48,53.28,148,327.73,539.4,431.5
10/16/2023 16:00:00,178.72,44.71,53.74,147.85,332.64,538.03,436.04
10/17/2023 16:00:00,177.15,44.38,53.81,147.53,332.06,536.65,436.02
10/18/2023 16:00:00,175.84,43,53.85,145.91,330.11,536.06,430.21
10/19/2023 16:00:00,175.46,42.72,53.59,145.29,331.32,531.63,426.43
10/20/2023 16:00:00,172.88,42.96,52.92,142.95,326.67,527.03,421.19
10/23/2023 16:00:00,173,43.04,53.67,141,329.32,521.57,420.46
10/24/2023 16:00:00,173.44,44.19,54.42,141.17,330.53,525,423.63
10/25/2023 16:00:00,171.1,42.35,54.25,140.4,340.67,530.21,417.55
10/26/2023 16:00:00,166.89,40.62,53.92,140.76,327.89,528.36,412.55
10/27/2023 16:00:00,168.22,41.23,53.72,135.69,329.81,524.66,410.68
10/30/2023 16:00:00,170.29,42.73,54.34,137.42,337.31,529.99,415.59
10/31/2023 16:00:00,170.77,43.28,54.47,139.06,338.11,535.56,418.2
11/1/2023 16:00:00,173.97,43.83,54.96,138.94,346.07,531.6,422.66
11/2/2023 16:00:00,177.57,46.48,55.17,141.42,348.32,536.13,430.76
11/3/2023 16:00:00,176.65,47.75,54.89,143,352.8,530.9,434.69
11/6/2023 16:00:00,179.23,48.14,54.96,144.08,356.53,533.46,435.69
11/7/2023 16:00:00,181.82,49.92,55.22,144.01,360.53,537.83,436.93
11/8/2023 16:00:00,182.89,49.5,54.77,144.72,363.2,536.73,437.25
11/9/2023 16:00:00,182.41,50.05,54.64,144.29,360.69,539,433.84
11/10/2023 16:00:00,186.4,51.58,55.4,146.43,369.67,541.21,440.61
11/13/2023 16:00:00,184.8,52.24,55.89,145.78,366.68,542.57,440.19
11/14/2023 16:00:00,187.44,53.88,55.88,148.44,370.27,540.46,448.73
11/15/2023 16:00:00,188.01,53.76,56.59,149.74,369.67,538.41,449.68
11/16/2023 16:00:00,189.71,54.42,52.01,151.45,376.17,539.82,450.23
11/17/2023 16:00:00,189.69,54.44,51.78,152.82,369.85,536.29,450.79
11/20/2023 16:00:00,191.45,54.75,51.77,153.29,377.44,535.1,454.26
11/21/2023 16:00:00,190.64,54.85,51.95,152.97,373.07,539.59,453.27
11/22/2023 16:00:00,191.31,55.37,51.56,153.33,377.85,543.76,455.02
11/24/2023 13:00:00,189.97,55.32,52.02,153.54,377.43,547.1,455.3
11/27/2023 16:00:00,189.79,56.06,52.26,153.19,378.61,543.59,454.48
11/28/2023 16:00:00,190.4,56.21,52.88,153.54,382.7,540.53,454.93
11/29/2023 16:00:00,189.37,56.4,52.03,154.32,378.85,534.98,454.61
11/30/2023 16:00:00,189.95,56.38,51.9,156.08,378.91,552.97,456.4
12/1/2023 16:00:00,191.24,57.35,51.45,156.84,374.51,547.16,459.1
12/4/2023 16:00:00,189.43,58.63,51.43,157.99,369.14,548.28,456.69
12/5/2023 16:00:00,193.42,57.97,51.91,157.97,372.52,550.26,456.6
12/6/2023 16:00:00,192.32,59.75,51.35,156.31,368.8,549.53,454.76
12/7/2023 16:00:00,194.27,60.98,50.82,156.79,370.95,548.27,458.23
12/8/2023 16:00:00,195.71,61.7,50.29,158.52,374.23,549.77,460.2
12/11/2023 16:00:00,193.18,62.46,50.41,159.1,371.3,543.68,461.99
12/12/2023 16:00:00,194.71,62.72,50.45,160.52,374.38,545.72,464.1
12/13/2023 16:00:00,197.96,61.97,51.35,161.06,374.37,549.01,470.5
12/14/2023 16:00:00,198.11,62.5,50.72,163.99,365.93,534.24,472.01
12/15/2023 16:00:00,197.57,61.86,50.91,165.23,370.73,531.12,469.33
12/18/2023 16:00:00,195.89,61.73,51.66,166.23,372.65,526.55,471.97
12/19/2023 16:00:00,196.94,62.12,51.84,168.45,373.26,524.04,474.84
12/20/2023 16:00:00,194.83,60.68,51.24,166.55,370.62,515.93,468.26
12/21/2023 16:00:00,194.68,61.46,51.6,167.5,373.54,519.88,472.7
12/22/2023 16:00:00,193.6,61.71,52.22,167.4,374.58,520.31,473.65
12/26/2023 16:00:00,193.05,61.98,52.14,168.39,374.66,520.03,475.65
12/27/2023 16:00:00,193.15,63.28,52.63,169.4,374.07,522.79,476.51
12/28/2023 16:00:00,193.58,63.14,52.52,170.3,375.28,524.9,476.69
12/29/2023 16:00:00,192.53,61.57,52.55,170.1,376.04,526.47,475.31
1/2/2024 16:00:00,185.64,58.38,53.1,172.08,370.87,539.34,472.65
1/3/2024 16:00:00,184.25,58.25,53.1,171.33,370.6,542.03,468.79
1/4/2024 16:00:00,181.91,57.8,52.59,171.41,367.94,545.42,467.28
1/5/2024 16:00:00,181.18,57.58,52.24,172.27,367.75,537.38,467.92
1/8/2024 16:00:00,185.56,59.01,52.75,172.02,374.69,536.52,474.6
1/9/2024 16:00:00,185.14,60.3,53.1,170.66,375.79,538.37,473.88
1/10/2024 16:00:00,186.19,62.41,53.76,171.02,382.77,537.64,476.56
1/11/2024 16:00:00,185.59,63.47,53.7,170.3,384.63,539.68,476.35
1/12/2024 16:00:00,185.92,63.2,53.77,169.05,388.47,521.51,476.68
1/16/2024 16:00:00,183.63,63.65,53.94,167.99,390.27,519.15,474.93
1/17/2024 16:00:00,182.68,63.12,53.69,167.09,389.47,524.94,472.29
1/18/2024 16:00:00,188.63,64.88,54.41,167.42,393.87,516.34,476.49
1/19/2024 16:00:00,191.56,65.11,54.13,170.31,398.67,503.56,482.43
1/22/2024 16:00:00,193.89,64.55,54.13,170.11,396.51,512.99,483.45
1/23/2024 16:00:00,195.18,64.32,54.27,168.99,398.9,515.52,484.86
1/24/2024 16:00:00,194.5,63.76,53.5,170.5,402.56,513.23,485.39
1/25/2024 16:00:00,194.17,66,54.28,172.94,404.87,493.4,488.03
1/26/2024 16:00:00,192.42,65.52,54.76,172.28,403.93,503.2,487.41
1/29/2024 16:00:00,191.73,66.98,55.01,172.73,409.72,504.54,491.27
1/30/2024 16:00:00,188.04,66.84,55.2,176.27,408.59,503.61,490.89
1/31/2024 16:00:00,184.4,65.27,55.08,174.36,397.58,511.74,482.88
2/1/2024 16:00:00,186.86,66.73,56.1,173.73,403.78,507.14,489.2
2/2/2024 16:00:00,185.85,68.07,56.52,174.73,411.22,510.23,494.35
2/5/2024 16:00:00,187.68,68.99,56.22,174.5,405.65,502.96,492.55
2/6/2024 16:00:00,189.3,70.47,56.6,175.1,405.49,510.67,493.98
2/7/2024 16:00:00,189.41,70.65,56.46,175.43,414.05,519.39,498.1
2/8/2024 16:00:00,188.32,71.61,56.46,174.8,414.11,520.09,498.32
2/9/2024 16:00:00,188.85,70.91,56.43,175.01,420.55,518.22,501.2
2/12/2024 16:00:00,187.15,69.12,56.77,175.79,415.26,517.64,500.98
2/13/2024 16:00:00,185.04,68.99,56.38,174.26,406.32,516.85,494.08
2/14/2024 16:00:00,184.15,79.15,56.2,176.03,409.49,516.94,498.57
2/15/2024 16:00:00,183.86,81.39,56.43,179.87,406.56,520.88,502.01
2/16/2024 16:00:00,182.31,78.41,56.79,179.03,404.06,521.55,499.51
2/20/2024 16:00:00,181.56,76.6,58.62,179.73,402.79,521.06,496.76
2/21/2024 16:00:00,182.32,76.44,57.9,180.9,402.18,521.97,497.21
2/22/2024 16:00:00,184.37,78.03,58.47,183.07,411.65,526.5,507.5
2/23/2024 16:00:00,182.52,78.2,58.52,183.99,410.34,527.24,507.85
2/26/2024 16:00:00,181.16,78.36,59.6,183.36,407.54,525.32,505.99
2/27/2024 16:00:00,182.63,78.75,59.59,183.45,407.48,513.42,506.93
2/28/2024 16:00:00,181.42,77.73,59.62,184.38,407.72,498.28,506.26
2/29/2024 16:00:00,180.75,79.5,58.61,186.06,413.64,493.6,508.08
3/1/2024 16:00:00,179.66,81.03,58.76,185.29,415.5,489.53,512.85
3/4/2024 16:00:00,175.1,81.3,59.3,186.68,414.92,481.87,512.3
3/5/2024 16:00:00,170.12,79.09,60.04,188.55,402.65,473.15,507.18
3/6/2024 16:00:00,169.12,78.64,60.57,189.53,402.09,472.6,509.75
3/7/2024 16:00:00,169,79.41,60.36,187.87,409.14,478.78,514.81
3/8/2024 16:00:00,170.73,78.7,60.12,188.22,406.22,476.57,511.72
3/11/2024 16:00:00,172.75,77.47,60.66,188.29,404.52,489.15,511.28
3/12/2024 16:00:00,173.23,78.32,61.41,189.84,415.28,489.35,516.78
3/13/2024 16:00:00,171.13,78.25,61.28,191.38,415.1,488,515.97
3/14/2024 16:00:00,173,77.65,61.02,187.97,425.22,489,514.95
3/15/2024 16:00:00,172.62,76.07,60.68,190.3,416.42,490.82,509.83
3/18/2024 16:00:00,173.72,75.7,60.86,192.66,417.32,487.05,512.86
3/19/2024 16:00:00,176.08,77.08,60.87,193.79,421.41,493.32,515.71
3/20/2024 16:00:00,178.67,78.64,61.25,196.33,425.23,494.23,520.48
3/21/2024 16:00:00,171.37,80.25,61.45,199.06,429.37,491.69,522.2
3/22/2024 16:00:00,172.28,80.23,60.87,196.62,428.74,490.07,521.21
3/25/2024 16:00:00,170.85,79.41,60.57,194.82,422.86,485.88,519.77
3/26/2024 16:00:00,169.71,77.91,60.51,195.73,421.65,492.31,518.81
3/27/2024 16:00:00,173.31,78.11,60.72,199.52,421.43,493.1,523.17
3/28/2024 16:00:00,171.48,76.99,60.17,200.3,420.72,494.7,523.07
4/1/2024 16:00:00,170.03,76.4,60,198.94,424.57,489.7,522.16
4/2/2024 16:00:00,168.84,76.98,59.16,198.86,421.44,458.14,518.84
4/3/2024 16:00:00,169.65,76.81,59.43,198.3,420.45,459.74,519.41
4/4/2024 16:00:00,168.82,74.92,59.5,195.65,417.88,455.38,513.07
4/5/2024 16:00:00,169.58,77.16,59.85,197.45,425.52,455.74,518.43
4/8/2024 16:00:00,168.45,75.03,59.78,198.48,424.59,456,518.72
4/9/2024 16:00:00,169.67,75.14,59.79,197.15,426.28,459.72,519.32
4/10/2024 16:00:00,167.78,74.35,60.62,195.47,423.26,450.05,514.12
4/11/2024 16:00:00,175.04,76.18,60.09,195.43,427.93,441.72,518
4/12/2024 16:00:00,176.55,75.28,60.14,182.79,421.9,439.2,510.85
4/15/2024 16:00:00,172.69,73.4,59.93,182.89,413.64,445.63,504.45
4/16/2024 16:00:00,169.38,74.13,59.84,180.8,414.58,468.89,503.53
4/17/2024 16:00:00,168,71.94,59.65,180.08,411.84,478.99,500.55
4/18/2024 16:00:00,167.04,71.3,59.26,181.25,404.27,493.18,499.52
4/19/2024 16:00:00,165,69.2,59.53,185.8,399.12,501.13,495.16
4/22/2024 16:00:00,165.84,68.98,60.14,189.41,400.96,491.23,499.72
4/23/2024 16:00:00,166.9,70.8,59.09,192.14,407.57,486.18,505.65
4/24/2024 16:00:00,169.02,69.36,59.87,193.08,409.06,487.3,505.41
4/25/2024 16:00:00,169.89,69.31,60.21,193.37,399.04,493.86,503.49
4/26/2024 16:00:00,169.3,69.05,60.16,193.49,406.32,495.35,508.26
4/29/2024 16:00:00,173.5,67.4,60.24,193.28,402.25,489.03,510.06
4/30/2024 16:00:00,170.33,66.27,59.35,191.74,389.33,483.7,501.98
5/1/2024 16:00:00,169.3,67.79,58.85,191.86,394.94,484.11,500.35
5/2/2024 16:00:00,173.03,68.57,59.71,191.66,397.84,492.97,505.03
5/3/2024 16:00:00,183.38,69.23,59.82,190.51,406.66,492.45,511.29
5/6/2024 16:00:00,181.71,71.51,59.87,192,413.54,494.38,516.57
5/7/2024 16:00:00,182.4,70.43,60.62,191.75,409.34,500.96,517.14
5/8/2024 16:00:00,182.74,66.4,60.3,195.65,410.54,503.21,517.19
5/9/2024 16:00:00,184.57,67.93,60.44,197.5,412.32,507.03,520.17
5/10/2024 16:00:00,183.05,66.99,60.48,198.77,414.74,512.81,520.84
5/13/2024 16:00:00,186.28,66.02,60.41,198.73,413.72,511.74,520.91
5/14/2024 16:00:00,187.43,65.32,59.86,201.51,416.56,513.88,523.3
5/15/2024 16:00:00,189.72,66.62,59.83,202.11,423.08,517.55,529.78
5/16/2024 16:00:00,189.84,66.05,64.01,202.47,420.99,521.27,528.69
5/17/2024 16:00:00,189.87,65.67,64.65,204.79,420.21,524.63,529.45
5/20/2024 16:00:00,191.04,64.65,64.18,195.58,425.34,517.23,530.06
5/21/2024 16:00:00,192.35,63.97,65.15,199.52,429.04,523.55,531.36
5/22/2024 16:00:00,190.9,65.48,65.25,198.31,430.52,521.35,529.83
5/23/2024 16:00:00,186.88,63.6,64.84,196.92,427,516.83,525.96
5/24/2024 16:00:00,189.98,64.26,65.38,200.71,430.16,508.17,529.44
5/28/2024 16:00:00,189.99,63.52,65.04,199.5,430.32,503.68,529.81
5/29/2024 16:00:00,190.29,64.93,64.92,198.11,429.17,484.72,526.1
5/30/2024 16:00:00,191.29,64.12,64.89,199.33,414.67,481.65,522.61
5/31/2024 16:00:00,192.25,64.56,65.76,202.63,415.13,495.37,527.37
6/3/2024 16:00:00,194.03,63.79,65.82,201.82,413.52,497.44,527.8
6/4/2024 16:00:00,194.35,64.55,66.6,199.16,416.07,505.49,528.39
6/5/2024 16:00:00,195.87,65.82,67.09,197.26,424.01,503.12,534.67
6/6/2024 16:00:00,194.48,68.9,67.15,196.91,424.52,501.92,534.66
6/7/2024 16:00:00,196.89,69.31,65.88,199.95,423.85,490.69,534.01
6/10/2024 16:00:00,193.12,68.6,66.96,199.61,427.87,495,535.66
6/11/2024 16:00:00,207.15,69.59,66.73,194.36,432.68,496.22,536.95
6/12/2024 16:00:00,213.07,73.15,66.31,191.53,441.06,493.07,541.36
6/13/2024 16:00:00,214.24,70.86,66.7,193.66,441.58,497.3,542.45
6/14/2024 16:00:00,212.49,70.06,67.02,193.78,442.57,497.12,542.78
6/17/2024 16:00:00,216.67,70.49,67.42,194.98,448.37,489.23,547.1
6/18/2024 16:00:00,214.29,70.33,67.6,197,446.34,481.05,548.49
6/20/2024 16:00:00,209.68,70.3,68.01,198.67,445.7,484.52,547
6/21/2024 16:00:00,207.49,70.21,67.91,196.3,449.78,482.59,544.51
6/24/2024 16:00:00,208.14,70.54,68.9,198.88,447.67,489.98,542.74
6/25/2024 16:00:00,209.07,71.38,67.42,198.07,450.95,484.5,544.83
6/26/2024 16:00:00,213.25,70.85,68.29,197.43,452.16,484.04,545.51
6/27/2024 16:00:00,214.1,70.34,67.88,199.17,452.85,486.44,546.37
6/28/2024 16:00:00,210.62,72.68,67.71,202.26,446.95,509.26,544.22
7/1/2024 16:00:00,216.75,71.1,67.48,205.45,456.73,494.65,545.34
7/2/2024 16:00:00,220.27,70.67,68.07,208.83,459.28,498.24,549.01
7/3/2024 13:00:00,221.55,71.3,68.24,208.69,460.77,489.89,551.46
7/5/2024 16:00:00,226.34,71.06,70.04,204.79,467.56,488.01,554.64
7/8/2024 16:00:00,227.82,71.25,69.68,205.17,466.24,489.34,555.28
7/9/2024 16:00:00,228.68,71.32,69.9,207.63,459.54,492.11,555.82
7/10/2024 16:00:00,232.98,69.27,70.41,207.8,466.25,500.93,561.32
7/11/2024 16:00:00,227.57,73.53,69.8,207.45,454.7,504.36,556.48
7/12/2024 16:00:00,230.54,72.43,69.24,204.94,453.55,511.53,559.99
7/15/2024 16:00:00,234.4,72.29,69.61,210.05,453.96,515.37,561.53
7/16/2024 16:00:00,234.82,74.3,69.99,213.62,449.52,548.87,564.86
7/17/2024 16:00:00,228.88,68.62,71.03,216.87,443.52,573.28,556.94
7/18/2024 16:00:00,224.18,66.26,70.82,209.98,440.37,564.34,552.66
7/19/2024 16:00:00,224.31,67.31,70.75,209.78,437.11,565.33,548.99
7/22/2024 16:00:00,223.96,67.73,70.38,210.28,442.94,558.53,554.65
7/23/2024 16:00:00,225.01,67.52,70.65,210.33,444.85,554.7,553.78
7/24/2024 16:00:00,218.54,66.14,70.6,208.59,428.9,559.75,541.23
7/25/2024 16:00:00,217.49,65.74,70.02,208.67,418.4,559.68,538.41
7/26/2024 16:00:00,217.96,64.4,69.78,212.24,425.27,569.72,544.44
7/29/2024 16:00:00,218.24,63.76,69.62,210.85,426.73,566.75,544.76
7/30/2024 16:00:00,218.8,63.09,69.19,215.19,422.92,576.33,542
7/31/2024 16:00:00,222.08,64.47,68.64,212.8,418.35,576.16,550.81
8/1/2024 16:00:00,218.36,61.02,69.79,207.96,417.11,572.77,543.01
8/2/2024 16:00:00,219.86,58.99,68.46,199.14,408.49,589.83,532.9
8/5/2024 16:00:00,209.27,58.48,67.59,194.9,395.15,569.96,517.38
8/6/2024 16:00:00,207.23,64.87,67.74,200.34,399.61,568.35,522.15
8/7/2024 16:00:00,209.82,65.54,66.91,200.4,398.43,566.08,518.66
8/8/2024 16:00:00,213.31,69.01,67.66,204.06,402.69,566.24,530.65
8/9/2024 16:00:00,216.24,68.54,67.95,205.8,406.02,558.76,532.99
8/12/2024 16:00:00,217.53,69.26,68.7,206.19,406.81,565.29,533.27
8/13/2024 16:00:00,221.27,71.06,68.13,207.94,414.01,574.24,542.04
8/14/2024 16:00:00,221.72,71.93,68.66,210.24,416.86,579.67,543.75
8/15/2024 16:00:00,224.72,72.73,73.18,211.55,421.03,579.61,553.07
8/16/2024 16:00:00,226.05,72.04,73.45,213.97,418.47,577.68,554.31
8/19/2024 16:00:00,225.89,74.18,73.72,215.45,421.53,578.78,559.61
8/20/2024 16:00:00,226.51,73.31,74.54,214.52,424.8,580.65,558.7
8/21/2024 16:00:00,226.4,73.48,75.24,214.6,424.14,578.07,560.62
8/22/2024 16:00:00,224.53,73.31,75.58,216.63,415.55,578.72,556.22
8/23/2024 16:00:00,226.84,74.3,75.7,218.31,416.79,584.51,562.13
8/26/2024 16:00:00,227.18,72.61,76.03,219.17,413.49,587.13,560.79
8/27/2024 16:00:00,228.03,72.56,76.13,220.18,413.84,587.35,561.56
8/28/2024 16:00:00,226.49,71.85,76.08,221.29,410.6,588.54,558.3
8/29/2024 16:00:00,229.79,72.24,76.42,222.21,413.12,591.57,558.35
8/30/2024 16:00:00,229,73.13,77.23,224.8,417.14,590.2,563.68
9/3/2024 16:00:00,222.77,71.89,77.17,220.3,409.44,598.68,552.08
9/4/2024 16:00:00,220.85,71.56,77.24,219.33,408.9,604.18,550.95
9/5/2024 16:00:00,222.38,71.25,76.96,217.63,408.39,595.49,549.61
